Date,AAPL,ADBE,AMZN,AON,BA,BK,CAT,COST,CSCO,CVX,DIS,FDX,GE,GOOG,GOOGL,GS,HD,IBM,INTC,JCI,JNJ,KO,MCD,MRK,MSFT,NVDA,PEP,PFE,PG,SPGI,T,UNH,WMT,XOM
2023-06-09,179.93644924551378,456.9100036621094,124.08000183105469,306.87774544334485,217.99000549316406,41.689154059859085,228.81072363575194,501.30139727017814,46.63495608279024,148.0369124560143,91.64781543543525,216.62968715020045,83.94057424745564,121.9822353266697,121.66830847720398,320.3434489766088,288.1443270220793,125.9205775707604,31.292175114093027,60.895398482105044,151.93364799262284,56.7114965439968,274.0401381539655,104.1682487463215,320.6014248165846,39.01569674007006,171.99781502227833,35.534873728197546,139.514690073377,378.8373266264631,14.352448718879259,474.9441669787915,49.620656505876205,102.17296900601619
2023-06-12,179.70840047119435,463.7099914550781,124.0199966430664,310.6412039834139,217.16000366210938,42.030392049803574,228.3544543834676,500.4210726680721,47.0021612425903,145.97361809268435,91.1242791844002,216.6200209849485,83.95636296804821,122.81330170681413,122.20573518054296,323.43023380971755,285.6743370337428,127.45757901110026,30.772760403448927,60.84757968689165,151.5358778136435,57.01259785868839,276.57398009785885,104.16823742264569,324.14288231211435,39.17861302696572,172.7361036512166,35.290617680524925,140.7788250071619,379.2415864899464,14.298661066061406,477.183221528121,50.034809021564705,99.6765795936569
2023-06-13,181.2252339092373,489.7099914550781,128.1199951171875,312.8341363393525,222.35000610351562,41.4711353417274,233.06270382655438,505.006591796875,47.7271555762681,147.33056175179033,92.97146713167464,216.3980312994123,83.73523975559908,125.05767192050398,124.38532858556286,325.11219695591143,289.5037519134214,127.93553121824483,33.095417450379905,61.03888913468536,151.28014544867446,56.655035682948615,276.90026425653764,102.65568622274446,329.95341049295934,40.164076100144555,172.3953749895719,35.887696419887774,138.39418732256857,380.87842253054,14.164190459279423,475.7972022456337,50.39027892811081,101.15557206285351
2023-06-14,181.79033583961464,476.1499938964844,126.69999694824219,315.78762722899,221.39999389648438,42.07779678215713,239.58627128194635,507.8895419411194,47.830728824554065,148.68749855897556,93.10975624476606,221.76452261529303,84.28013902291039,123.21638776054809,122.51427067464085,329.4890536966293,288.15387835376856,129.14450232784807,33.193425741271795,62.49288192899742,153.051243503052,57.1443295289157,276.5163862770081,104.416937624984,329.8251487359543,40.80172657491871,172.2723128657409,36.475718889324156,139.16036416048448,385.8283470494278,14.25383698695635,440.6796952432834,50.84356387703681,101.22150533508379
2023-06-15,182.37524971506843,475.4700012207031,125.20999908447266,319.7881755559945,217.1699981689453,41.67019175354846,236.86810441134696,511.75904007861516,47.93430256302497,146.21525440585407,90.93659617881154,221.7741942727902,82.47956092860368,123.2960066339206,122.55407071303016,322.35995014295185,288.01028326048896,128.6478048773342,34.57525529255383,61.985903147667926,153.4774077153302,57.465764765727315,278.0040524970989,103.16074413113593,332.92276759657176,42.57875935956908,174.41148604608904,35.65248085948991,140.9416370815311,388.9836735205914,14.235906875488531,449.6422316216464,51.1990189062932,99.38456053779414
2023-06-16,185.12137027990616,518.22998046875,127.70999908447266,328.9647838045432,220.72000122070312,42.65601684105486,242.1102874396717,512.8232647165166,49.14889554039386,147.37702781915772,91.74659620693866,229.0904309424338,83.67206005216266,126.102712697508,125.3308045165231,326.2398219198097,291.3609664913805,130.48469897392815,35.63368361033754,63.154917358096014,155.77885851918262,58.40440724734912,282.66866539219455,104.20757818995335,346.57583523072196,43.426294660759105,176.19103540665364,36.05957340511244,142.61756263380565,396.2311280629264,14.433130685980956,453.6812764728727,51.55121760474017,100.19470775912131
2023-06-20,182.82136138571053,485.6300048828125,124.97000122070312,323.45291095879656,218.88999938964844,42.144151903044865,235.24694267530467,504.93884549690273,48.90408810098756,145.127850599402,89.18819646711636,226.42643764399688,83.77472396830024,122.95264154792456,122.34507768010195,320.44860873752316,286.98589521719674,127.79495155837539,36.03548933695129,62.45266009144551,155.5705007574023,58.39492901326942,281.84324172177327,103.8078714901135,334.72804129963237,42.974540163328015,176.56963404609905,35.923878763472025,143.41246168567184,381.6475775193696,14.361414130432152,444.54230135780756,50.4489717708362,98.61208645448463
2023-06-21,183.30714894064778,492.0,125.63999938964844,324.13452074685,211.8300018310547,42.10622424733513,231.858933436582,501.0305246141791,48.37682761707258,141.89348547225998,88.45723332910438,216.01193865108547,81.84777630834355,122.65405787486884,121.81759809801702,313.88326954917756,289.95375373399247,126.62347650275578,34.222447505414806,63.13567960558775,154.92648442326788,58.12945510111664,281.5264582420691,104.78807715193987,331.82777747484,43.4772635468863,175.7934593042588,35.46251241622359,141.9854859693885,383.8759924009728,14.07454343230435,456.41620640246873,50.28917506247848,96.55844849101128
2023-06-22,182.15715766621673,474.1199951171875,125.30999755859375,326.8311154983723,205.61000061035156,41.613321116794374,233.20831386052896,503.71992632172163,47.68949691162559,142.52549005976863,87.36077854582585,217.17984480313362,82.65329877291094,120.09118996670323,119.429020209191,309.334383812613,288.64214511282023,123.4089070746068,32.03699391346735,63.982231983917565,155.22955448946473,58.60351533896392,282.774227574244,106.20607257097699,329.6081394338645,42.22994393165169,176.74950841662996,35.227292240244424,143.98705378385813,382.850472386911,13.95800365301154,465.39950389335,50.540276988040375,96.87873097767512
2023-06-23,183.95153754819322,472.95001220703125,129.11000061035156,329.4487921253771,204.02000427246094,40.51373843516314,227.58755493164062,506.080444950386,47.68008080350782,140.35066053566143,86.94589965319881,222.623568958057,81.41342501999246,121.4646800149119,120.80244235467579,302.52061366600935,287.5124734137196,122.20932846704488,31.56658116059826,62.0390147180049,157.32264451188783,58.72677500267187,279.6357053818161,108.64235222021168,329.8448500671527,42.440832245341774,177.95160781887645,35.019224158727695,143.89127147148227,380.4741272033752,14.011791143720401,465.5454771074367,50.833780432205074,96.6432378097258
2023-06-26,185.22052415803645,483.010009765625,129.3300018310547,327.19662528987516,206.11000061035156,40.71280039812979,228.57773070994003,507.3090624353199,47.369372285063534,140.91761912507093,86.96566489479889,224.7663120642006,81.76090447602206,120.89340133145787,120.1853997584649,301.15403603207164,289.76225609174435,121.26277225116851,32.52700228840156,62.69316590534678,156.2524062975656,58.03464134240765,277.9944870303152,108.90880820983377,329.2135454326496,42.43782552753006,176.20995166868948,33.49035553979362,141.83228288140452,384.8126987293172,13.859392584542903,465.36058726321875,50.758776242902826,96.27584335769153
2023-06-27,184.28862175731683,480.0,128.6300048828125,327.1966243940158,206.14999389648438,40.82654993746599,230.53868019474237,505.6160258761854,47.3693706304166,142.6648982850087,87.81516195241926,227.87426698840372,82.6296120337879,117.28447680532017,116.52290793494869,298.554669137264,295.0085642816479,123.05278894969068,32.556408366607485,63.684006741422095,155.02119306813472,58.044124994352124,278.6375217601952,107.3766187301841,327.3786061607091,40.77673742484644,174.79959699720843,33.43607426914144,142.15788579906013,384.2112438973856,13.940073785131512,465.3508241432132,50.269607385969664,98.01860718389383
2023-06-28,186.31105393141783,482.0,128.94000244140625,328.9351499399373,211.2100067138672,41.49956514439332,232.29577838801256,511.739673512396,47.81189733785389,142.60915271638348,88.29918141573994,237.43940226624093,83.15082521413588,117.40392162586087,116.5328533286732,297.8952127323046,298.69440087935544,123.76505362783364,32.93861974932619,64.28045186452474,154.56658899617577,57.721764827352054,279.7316908755643,107.96665668986124,330.1408558113541,40.637814961274316,176.29514747241936,33.01993675948991,143.01023170968082,384.792982314845,14.173155863949166,469.07845256326584,50.45876456137525,98.26353141338639
2023-06-29,187.4511250421375,484.4700012207031,128.77000427246094,329.9229408840999,211.1199951171875,41.58488106893044,234.8683436796121,513.2875799766931,47.887221562081834,144.4586655814878,86.72858711034714,240.0454279846137,83.8852857254213,119.5238767423214,118.67262791972016,303.7533891525586,293.69694049660274,123.47452508640121,32.67401239853167,64.47285051440743,154.03621983955307,57.09599749089522,279.82761032947656,106.82466297180169,330.19016860066165,41.53532693406014,173.45547183331175,32.55856376511827,142.1961855300075,386.12414129045334,14.110402783694653,462.38229705877114,50.38701393726223,99.53529060323126
2023-06-30,189.97918829297507,482.739990234375,129.47000122070312,339.5242917331357,213.13999938964844,42.314771476572844,239.36300512510104,516.76050257206,48.84760619647351,146.34540007573557,88.09175066130146,241.30021258897526,86.07283462966214,120.52911892824277,119.59819695723526,311.36991314653324,296.3775427109872,126.22985084505702,32.69361080430017,65.21359642160066,156.13876607457928,56.88741233544605,283.2733221286934,108.29021534857425,333.18913410608565,41.657260733272246,174.20325265604558,32.757584278094996,143.48906664846436,394.6041006912984,14.343483836296391,465.2243082559748,50.537016641107186,101.09906127635716
2023-07-03,192.11065327577057,486.3900146484375,130.82000732421875,337.73639001595063,210.5,42.29580925817268,238.76113080500676,519.7401596543658,48.35799894073157,146.08511115793507,88.03248022784909,238.51079508721975,86.12812052534882,119.75278697689247,118.67262744367262,308.1111648439825,296.5690115637478,125.03963638227862,32.8700176594415,65.32903607576417,155.64628292268532,57.077036573957706,285.81675249822547,108.93736340318776,334.60964977189394,42.493797772318985,174.44936657414192,33.019936085868885,145.06921433016475,392.8095034296321,14.29866080408157,465.321634587161,51.13706061041585,101.25919400233727
2023-07-05,189.91968534956396,480.989990234375,130.24000549316406,332.5405575056832,210.0,42.3621655672353,237.8388879301378,523.5808081146865,48.354710937061064,146.5684492482659,89.01039254424406,237.6421060519371,85.46473536355835,119.49401093470217,118.67263333187572,309.5828631842066,297.25833778954143,124.94591707124715,32.644612452061054,64.99232180122667,154.3677052210157,57.15288290632608,283.2445171451924,108.528129954463,330.5650335205982,42.112011067613764,175.11197602297798,33.092310569536586,145.21287332339588,389.91056121142805,14.415200577088763,463.3069576596925,51.577305995254896,101.39108015790757
2023-07-06,188.20457782150964,479.989990234375,128.25,333.3605042026793,212.47999572753906,41.52800569101073,235.6546516600133,521.3171195872577,48.44958129917628,144.24489968227488,87.58796662636686,238.0667606361001,85.2989066944712,120.07129049389343,119.22996777471036,303.896719545602,293.7544054536765,124.87092936473462,31.262773722505944,64.0495743830065,153.66683240298158,57.57953710072036,283.44607564833757,107.44323471511487,332.74513862980643,41.82117097723614,175.87865089737954,32.74853692462785,144.80107305339214,389.8415222167969,14.352449770265839,456.8055035357013,51.50230385281497,98.99831285870506
2023-07-07,189.76107572138073,481.9800109863281,128.58999633789062,331.3354493565006,212.94000244140625,41.5185231901301,233.16948830044421,516.4897530590035,48.383169233027424,141.40091021284502,87.2323594988401,238.17297172934022,84.61184068686373,120.32011096495954,119.52853643899117,299.3096288417878,289.1112337082726,123.502638945297,31.360776995734906,64.26121629229975,151.98100843454537,57.18133337126437,281.91042038242176,105.70169401541406,334.7379078689779,42.298907804592,175.888157017956,32.13336905496532,145.28950475705744,387.73137575884107,14.179495870410827,452.5717080131884,50.810958881370546,96.01207172198241
2023-07-10,187.62960873841527,485.2699890136719,129.07000732421875,331.473784648713,211.83999633789062,41.85029907666795,237.36320325144445,507.94749550718467,48.449580214025886,143.06454975319946,87.17309630798783,241.744203600818,85.67809922977244,118.5086949085845,117.73710794498514,302.6257119867738,290.26967758938787,123.48388288794817,31.23337653692382,64.75184240284744,150.99602293013527,56.85897294308985,280.6434806299655,103.86497303647148,330.0816741278203,42.633723309603205,174.23168386784263,32.17860164379996,142.63672044789627,388.4906844186871,14.161246941803531,447.70535882227256,50.40331676355652,97.0012142032404
2023-07-11,187.53047593664704,497.2799987792969,127.75,333.8741450836355,212.9199981689453,42.20101976200305,242.53742715820164,510.30802736049117,48.923926810387044,144.988434895188,87.12369773554016,243.23058853457871,87.51164221154085,116.20957942944025,115.73667231326417,304.68991707569484,299.56555405068434,125.26455418083711,32.16439638362285,65.63687079560285,150.7119224723373,56.37542710965634,283.4173080675824,104.18853458743226,326.58944439701025,42.45782138833829,174.5251135179849,32.24193083264375,142.435595866353,391.4389303327664,13.951382524987432,450.012098175702,50.47179686727928,99.15846561492664
2023-07-12,188.0459566971953,509.4100036621094,130.30999755859375,337.23260640681804,219.50999450683594,42.84560050967052,248.02228710755767,514.6612480759178,48.914437952728925,147.9811387210431,89.0103987100351,250.88464945361116,87.95420346896911,118.73760776216187,118.2347265266947,310.1849041125667,302.82058345087216,126.58597971020927,33.01702338781683,66.51227805562047,150.53192826233953,56.65037888473272,284.8953443880385,103.13218251931201,332.05461117957884,43.00952257917707,174.14648013743013,32.74853244519233,141.76523324838817,398.1834780035227,13.905759669964112,450.6252584062515,50.64789820642663,100.79760840077385
